Note: Find "Node(s) placed on [CPUExecutionProvider]" and "Node(s) placed on [VitisAIExecutionProvider]" to see what operators are used for each EP.
Looks like the VitisAIEP just gets MATMULNBITS partitioned to it, but for some reason the nodes' names are just "vitis_ai_ep_[x]" unlike with the CPU nodes.
2024-09-16 08:45:43.6668461 [I:onnxruntime:, graph.cc:4096 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer 'onnx::MatMul_7953_Q4'. It is no longer used by any node.
2024-09-16 08:45:43.6689634 [I:onnxruntime:, graph.cc:4096 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer 'onnx::MatMul_7953_scales'. It is no longer used by any node.
2024-09-16 08:45:43.6710536 [I:onnxruntime:, graph.cc:4096 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer 'onnx::MatMul_7984_Q4'. It is no longer used by any node.
2024-09-16 08:45:43.6730966 [I:onnxruntime:, graph.cc:4096 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer 'onnx::MatMul_7984_scales'. It is no longer used by any node.
2024-09-16 08:45:43.6752136 [I:onnxruntime:, graph.cc:4096 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer 'onnx::MatMul_7985_Q4'. It is no longer used by any node.
2024-09-16 08:45:43.6778372 [I:onnxruntime:, graph.cc:4096 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer 'onnx::MatMul_7985_scales'. It is no longer used by any node.
2024-09-16 08:45:43.6799863 [I:onnxruntime:, graph.cc:4096 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer 'onnx::MatMul_7986_Q4'. It is no longer used by any node.
2024-09-16 08:45:43.6823269 [I:onnxruntime:, graph.cc:4096 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer 'onnx::MatMul_7987_scales'. It is no longer used by any node.
2024-09-16 08:45:43.6843834 [I:onnxruntime:, graph.cc:4096 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer 'onnx::MatMul_7988_scales'. It is no longer used by any node.
2024-09-16 08:45:43.6863998 [I:onnxruntime:, graph.cc:4096 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer 'onnx::MatMul_8014_Q4'. It is no longer used by any node.
2024-09-16 08:45:43.6886636 [I:onnxruntime:, graph.cc:4096 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer 'onnx::MatMul_8014_scales'. It is no longer used by any node.
2024-09-16 08:45:43.6916714 [I:onnxruntime:, graph.cc:4096 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer 'onnx::MatMul_8015_Q4'. It is no longer used by any node.
2024-09-16 08:45:43.6935993 [I:onnxruntime:, graph.cc:4096 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer 'onnx::MatMul_8015_scales'. It is no longer used by any node.
2024-09-16 08:45:43.6955153 [I:onnxruntime:, graph.cc:4096 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer 'onnx::MatMul_8016_Q4'. It is no longer used by any node.
2024-09-16 08:45:43.6981977 [I:onnxruntime:, graph.cc:4096 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer 'onnx::MatMul_8017_Q4'. It is no longer used by any node.
2024-09-16 08:45:43.7000763 [I:onnxruntime:, graph.cc:4096 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer 'onnx::MatMul_8046_Q4'. It is no longer used by any node.
2024-09-16 08:45:43.7019382 [I:onnxruntime:, graph.cc:4096 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer 'onnx::MatMul_8049_Q4'. It is no longer used by any node.
2024-09-16 08:45:43.7038007 [I:onnxruntime:, graph.cc:4096 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer 'onnx::MatMul_8049_scales'. It is no longer used by any node.
2024-09-16 08:45:43.7058734 [I:onnxruntime:, graph.cc:4096 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer 'onnx::MatMul_8050_Q4'. It is no longer used by any node.
2024-09-16 08:45:43.7077553 [I:onnxruntime:, graph.cc:4096 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer 'onnx::MatMul_8050_scales'. It is no longer used by any node.
2024-09-16 08:45:43.7342850 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer TransposeOptimizer_CPUExecutionProvider modified: 0 with status: OK
2024-09-16 08:45:43.7384351 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer QDQS8ToU8Transformer modified: 0 with status: OK
2024-09-16 08:45:43.7432857 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer QDQSelectorActionTransformer modified: 0 with status: OK
2024-09-16 08:45:43.7468911 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer GemmActivationFusion modified: 0 with status: OK
2024-09-16 08:45:43.7510012 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer MatMulIntegerToFloatFusion modified: 0 with status: OK
2024-09-16 08:45:43.7553774 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer DynamicQuantizeMatMulFusion modified: 0 with status: OK
2024-09-16 08:45:43.7591832 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer ConvActivationFusion modified: 0 with status: OK
2024-09-16 08:45:43.7627566 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer GeluFusion modified: 0 with status: OK
2024-09-16 08:45:43.7657867 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer LayerNormFusion modified: 0 with status: OK
2024-09-16 08:45:43.7696179 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer SimplifiedLayerNormFusion modified: 1 with status: OK
2024-09-16 08:45:43.7931179 [I:onnxruntime:, graph.cc:4096 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer '/model/layers.26/input_layernorm/Constant_output_0'. It is no longer used by any node.
2024-09-16 08:45:43.7961058 [I:onnxruntime:, graph.cc:4096 onnxruntime::Graph::CleanUnusedInitializersAndNodeArgs] Removing initializer '/model/layers.25/input_layernorm/Constant_1_output_0'. It is no longer used by any node.
2024-09-16 08:45:43.8000958 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer AttentionFusion modified: 0 with status: OK
2024-09-16 08:45:43.8034569 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer EmbedLayerNormFusion modified: 0 with status: OK
2024-09-16 08:45:43.8082511 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer GatherSliceToSplitFusion modified: 0 with status: OK
2024-09-16 08:45:43.8129701 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer GatherToSliceFusion modified: 0 with status: OK
2024-09-16 08:45:43.8175540 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer MatmulTransposeFusion modified: 0 with status: OK
2024-09-16 08:45:43.8216341 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer BiasGeluFusion modified: 0 with status: OK
2024-09-16 08:45:43.8255431 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer SkipLayerNormFusion modified: 1 with status: OK
2024-09-16 08:45:43.8289877 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer FastGeluFusion modified: 0 with status: OK
2024-09-16 08:45:43.8321950 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer QuickGeluFusion modified: 1 with status: OK
2024-09-16 08:45:43.8558935 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer BiasSoftmaxFusion modified: 0 with status: OK
2024-09-16 08:45:43.8588895 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer BiasDropoutFusion modified: 0 with status: OK
2024-09-16 08:45:43.8615151 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer MatMulScaleFusion modified: 0 with status: OK
2024-09-16 08:45:43.8641409 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer MatMulActivationFusion modified: 0 with status: OK
2024-09-16 08:45:43.8677540 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer QDQFinalCleanupTransformer modified: 0 with status: OK
2024-09-16 08:45:43.8722266 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer QDQS8ToU8Transformer modified: 0 with status: OK
2024-09-16 08:45:43.8766517 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer QDQSelectorActionTransformer modified: 0 with status: OK
2024-09-16 08:45:43.8816784 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer GemmActivationFusion modified: 0 with status: OK
2024-09-16 08:45:43.8848967 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer MatMulIntegerToFloatFusion modified: 0 with status: OK
2024-09-16 08:45:43.8883506 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer DynamicQuantizeMatMulFusion modified: 0 with status: OK
2024-09-16 08:45:43.8914641 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer ConvActivationFusion modified: 0 with status: OK
2024-09-16 08:45:43.8942157 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer GeluFusion modified: 0 with status: OK
2024-09-16 08:45:43.8968685 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer LayerNormFusion modified: 0 with status: OK
2024-09-16 08:45:43.8997224 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer SimplifiedLayerNormFusion modified: 0 with status: OK
2024-09-16 08:45:43.9025654 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer AttentionFusion modified: 0 with status: OK
2024-09-16 08:45:43.9056157 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer EmbedLayerNormFusion modified: 0 with status: OK
2024-09-16 08:45:43.9096313 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer GatherSliceToSplitFusion modified: 0 with status: OK
2024-09-16 08:45:43.9127172 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer GatherToSliceFusion modified: 0 with status: OK
2024-09-16 08:45:43.9157577 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer MatmulTransposeFusion modified: 0 with status: OK
2024-09-16 08:45:43.9189102 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer BiasGeluFusion modified: 0 with status: OK
2024-09-16 08:45:43.9217180 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer SkipLayerNormFusion modified: 1 with status: OK
2024-09-16 08:45:43.9245637 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer FastGeluFusion modified: 0 with status: OK
2024-09-16 08:45:43.9279189 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer QuickGeluFusion modified: 0 with status: OK
2024-09-16 08:45:43.9313303 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer BiasSoftmaxFusion modified: 0 with status: OK
2024-09-16 08:45:43.9343232 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer BiasDropoutFusion modified: 0 with status: OK
2024-09-16 08:45:43.9378609 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer MatMulScaleFusion modified: 0 with status: OK
2024-09-16 08:45:43.9422687 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer MatMulActivationFusion modified: 0 with status: OK
2024-09-16 08:45:43.9458379 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer QDQFinalCleanupTransformer modified: 0 with status: OK
2024-09-16 08:45:43.9489639 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer QDQS8ToU8Transformer modified: 0 with status: OK
2024-09-16 08:45:43.9525416 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer QDQSelectorActionTransformer modified: 0 with status: OK
2024-09-16 08:45:43.9553688 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer GemmActivationFusion modified: 0 with status: OK
2024-09-16 08:45:43.9579444 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer MatMulIntegerToFloatFusion modified: 0 with status: OK
2024-09-16 08:45:43.9611302 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer DynamicQuantizeMatMulFusion modified: 0 with status: OK
2024-09-16 08:45:43.9639304 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer ConvActivationFusion modified: 0 with status: OK
2024-09-16 08:45:43.9681186 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer GeluFusion modified: 0 with status: OK
2024-09-16 08:45:43.9721971 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer LayerNormFusion modified: 0 with status: OK
2024-09-16 08:45:43.9758106 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer SimplifiedLayerNormFusion modified: 0 with status: OK
2024-09-16 08:45:43.9794923 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer AttentionFusion modified: 0 with status: OK
2024-09-16 08:45:43.9825499 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer EmbedLayerNormFusion modified: 0 with status: OK
2024-09-16 08:45:43.9859647 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer GatherSliceToSplitFusion modified: 0 with status: OK
2024-09-16 08:45:43.9891308 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer GatherToSliceFusion modified: 0 with status: OK
2024-09-16 08:45:43.9934489 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer MatmulTransposeFusion modified: 0 with status: OK
2024-09-16 08:45:43.9975206 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer BiasGeluFusion modified: 0 with status: OK
2024-09-16 08:45:44.0017136 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer SkipLayerNormFusion modified: 1 with status: OK
2024-09-16 08:45:44.0053359 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer FastGeluFusion modified: 0 with status: OK
2024-09-16 08:45:44.0083058 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer QuickGeluFusion modified: 0 with status: OK
2024-09-16 08:45:44.0111768 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer BiasSoftmaxFusion modified: 0 with status: OK
2024-09-16 08:45:44.0139965 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer BiasDropoutFusion modified: 0 with status: OK
2024-09-16 08:45:44.0167637 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer MatMulScaleFusion modified: 0 with status: OK
2024-09-16 08:45:44.0196128 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer MatMulActivationFusion modified: 0 with status: OK
2024-09-16 08:45:44.0239543 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer QDQFinalCleanupTransformer modified: 0 with status: OK
2024-09-16 08:45:44.0280928 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer QDQS8ToU8Transformer modified: 0 with status: OK
2024-09-16 08:45:44.0335027 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer QDQSelectorActionTransformer modified: 0 with status: OK
2024-09-16 08:45:44.0375742 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer GemmActivationFusion modified: 0 with status: OK
2024-09-16 08:45:44.0407017 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer MatMulIntegerToFloatFusion modified: 0 with status: OK
2024-09-16 08:45:44.0440917 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer DynamicQuantizeMatMulFusion modified: 0 with status: OK
2024-09-16 08:45:44.0468312 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer ConvActivationFusion modified: 0 with status: OK
2024-09-16 08:45:44.0497173 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer GeluFusion modified: 0 with status: OK
2024-09-16 08:45:44.0523807 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer LayerNormFusion modified: 0 with status: OK
2024-09-16 08:45:44.0555414 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer SimplifiedLayerNormFusion modified: 0 with status: OK
2024-09-16 08:45:44.0586273 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer AttentionFusion modified: 0 with status: OK
2024-09-16 08:45:44.0611473 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer EmbedLayerNormFusion modified: 0 with status: OK
2024-09-16 08:45:44.0655713 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer GatherSliceToSplitFusion modified: 0 with status: OK
2024-09-16 08:45:44.0687269 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer GatherToSliceFusion modified: 0 with status: OK
2024-09-16 08:45:44.0715258 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer MatmulTransposeFusion modified: 0 with status: OK
2024-09-16 08:45:44.0752881 [I:onnxruntime:, graph_transformer.cc:15 onnxruntime::GraphTransformer::Apply] GraphTransformer BiasGeluFusion modified: 0 with status: OK
